Year,System,District,ELA,Math,Science,Algebra I,Algebra II,Biology I,Chemistry,English I,English II,English III,Geometry,Integrated Math I,Integrated Math II,Integrated Math III,US History,TVAAS Composite,TVAAS Literacy,TVAAS Numeracy,TVAAS Science,TVAAS Social Studies,ACT English,ACT Math,ACT Reading,ACT Science,ACT Composite,ACT 21 or Above,Chronic Absence,Suspension,Expulsion,Grad,Dropout,Grades Served,Number of Schools,Enrollment,Black,Hispanic,Native,EL,SWD,ED,Expenditures,BHN,Region,Accountability Status 2015
2016.0,490.0,Lauderdale County,,,,22.3,21.2,50.0,29.7,20.2,21.7,20.5,18.9,,,,20.5,Level 1,Level 1,Level 1,Level 3,Level 1,17.1,17.4,18.1,18.2,17.9,26.9,12.5,,,99.1,0.3,PK-12,7,4057,43.1,3.1,0.9,0.9,17.5,51.1,9209.0,47.1,Southwest/Memphis,Intermediate
2016.0,500.0,Lawrence County,,,,24.2,26.1,70.9,54.3,26.9,44.8,26.4,21.9,,,,43.3,Level 1,Level 1,Level 1,Level 5,Level 4,18.3,18.5,19.3,19.5,19.0,37.2,10.7,,,92.8,4.1,PK-12,13,6499,3.2,2.7,0.1,0.6,13.3,27.8,8302.7,6.0,South Central,Intermediate
2016.0,510.0,Lewis County,,,,9.2,12.7,58.0,24.4,17.1,17.7,30.3,14.8,,,,19.4,Level 1,Level 1,Level 4,Level 1,Level 2,17.6,17.6,18.6,18.4,18.2,30.1,11.9,,,86.3,11.8,PK-12,4,1722,4.4,2.7,0.5,0.7,14.7,36.7,8240.3,7.6,South Central,Intermediate
2016.0,520.0,Lincoln County,,,,18.4,34.8,63.3,49.8,36.7,38.2,34.5,23.9,,,,50.5,Level 5,Level 3,Level 5,Level 5,Level 5,19.3,18.5,19.7,19.2,19.3,38.5,14.8,,,96.4,2.6,PK-12,8,3776,3.1,4.2,0.4,0.9,14.3,32.4,8489.3,7.7,South Central,Intermediate
2016.0,521.0,Fayetteville City,,,,14.6,22.4,,67.4,42.5,36.0,,25.3,,,,26.7,Level 5,Level 5,Level 3,Level 5,Level 3,19.4,18.5,20.1,19.3,19.5,41.8,14.5,,,96.1,2.6,PK-12,3,1418,33.3,4.9,0.1,1.4,14.1,44.8,8733.1,38.3,South Central,Intermediate
2016.0,530.0,Loudon County,,,,27.1,20.4,52.5,59.9,21.4,43.2,33.8,25.6,,,,33.8,Level 5,Level 3,Level 5,Level 5,Level 5,18.2,18.6,19.2,18.8,18.8,34.8,14.4,,,86.9,9.3,PK-12,9,4585,2.9,11.6,0.2,4.1,13.2,23.7,9354.2,14.7,East TN,In Need of Subgroup Improvement
2016.0,531.0,Lenoir City,,,,24.4,42.1,58.1,41.4,21.9,46.3,28.3,43.0,,,,34.4,Level 1,Level 1,Level 5,Level 1,Level 1,19.5,19.6,20.8,20.4,20.2,45.2,20.9,,,87.9,10.0,PK-12,3,2210,2.9,27.1,0.4,12.4,15.0,32.8,9023.4,30.4,East TN,In Need of Subgroup Improvement
2016.0,540.0,McMinn County,,,,13.4,24.9,66.4,36.5,25.7,37.9,32.9,27.9,,,,37.9,Level 5,Level 5,Level 2,Level 4,Level 5,18.6,19.1,19.7,19.5,19.4,37.8,20.3,,,93.1,4.3,PK-12,9,5476,5.6,5.2,0.3,1.1,13.0,32.2,8462.1,11.1,Southeast,Intermediate
2016.0,541.0,Athens City,,,,96.4,,,,,,,,,,,,Level 5,Level 5,Level 5,,,,,,,,,10.2,,,,,PK-8,5,1526,17.0,8.8,0.3,2.9,14.2,41.6,10762.3,26.1,Southeast,In Need of Subgroup Improvement
2016.0,542.0,Etowah City,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,PK-8,1,348,5.7,3.4,0.5,0.5,19.2,43.7,9301.9,9.6,Southeast,Intermediate
2016.0,550.0,McNairy County,,,,13.0,19.6,53.8,24.7,19.7,23.7,33.0,19.1,,,,31.4,Level 1,Level 1,Level 3,Level 1,Level 2,19.2,19.1,20.1,19.6,19.6,41.8,11.7,,,86.8,10.6,PK-12,8,4134,8.2,2.1,0.1,0.3,12.9,42.8,8184.5,10.4,Southwest/Memphis,Intermediate
2016.0,560.0,Macon County,,,,16.3,12.1,50.7,35.7,19.2,30.1,26.0,25.3,,,,24.3,Level 1,Level 1,Level 5,Level 1,Level 1,19.0,19.0,19.9,20.2,19.7,36.6,12.2,,,80.1,17.8,PK-12,8,3624,0.8,8.9,0.4,2.5,16.7,41.9,8857.0,10.1,Upper Cumberland,In Need of Subgroup Improvement
2016.0,570.0,Jackson-Madison County,,,,10.7,12.1,49.2,24.2,18.2,23.5,20.9,13.5,,,,14.8,Level 5,Level 5,Level 3,Level 5,Level 1,16.9,17.4,18.2,17.9,17.8,25.4,24.1,,,91.0,6.0,PK-12,27,12214,60.8,7.0,0.1,3.9,14.4,47.7,9695.9,67.9,Southwest/Memphis,Intermediate
2016.0,580.0,Marion County,,,,,,64.5,36.8,24.0,38.8,27.7,,20.8,23.8,12.1,37.5,Level 2,Level 1,Level 1,Level 5,Level 5,18.1,18.4,19.6,19.2,19.0,31.8,20.8,,,82.8,12.6,PK-12,10,3985,5.5,2.5,0.2,1.2,13.9,36.0,8815.2,8.2,Southeast,In Need of Improvement
2016.0,581.0,Richard City,,,,28.0,52.4,20.8,38.1,29.2,38.1,45.0,52.6,,,,47.6,Level 5,Level 3,Level 5,Level 1,Level 4,17.2,16.8,18.3,16.5,17.3,25.0,32.7,,,93.3,0.0,PK-12,1,275,6.4,2.4,,1.3,9.4,0.0,8582.6,8.8,Southeast,Intermediate
2016.0,590.0,Marshall County,,,,22.4,34.0,61.6,48.3,24.0,38.0,32.2,26.0,31.1,16.7,,37.7,Level 5,Level 3,Level 5,Level 3,Level 4,18.4,18.4,19.5,19.1,19.0,33.8,15.1,,,92.2,5.2,PK-12,10,5235,9.7,7.9,0.4,2.8,12.4,29.8,8664.6,18.0,South Central,Intermediate
2016.0,600.0,Maury County,,,,18.1,23.4,55.8,35.1,23.4,31.6,29.7,21.3,,,,30.4,Level 5,Level 1,Level 5,Level 5,Level 3,19.1,19.4,19.9,19.6,19.6,39.6,15.4,,,90.8,7.2,PK-12,21,11753,19.5,9.6,0.2,3.1,15.2,37.0,8882.9,29.3,South Central,In Need of Subgroup Improvement
2016.0,610.0,Meigs County,,,,24.5,26.4,58.4,30.9,26.9,39.8,44.3,29.4,,,,22.6,Level 2,Level 3,Level 3,Level 1,Level 2,18.2,19.2,19.3,19.3,19.1,37.3,17.1,,,96.7,1.6,PK-12,4,1666,1.4,1.6,0.2,0.3,19.8,38.1,9137.1,3.2,Southeast,Intermediate
2016.0,620.0,Monroe County,,,,18.7,18.3,49.7,25.9,25.3,27.9,31.2,10.2,,,,30.2,Level 4,Level 4,Level 3,Level 2,Level 4,17.6,18.0,18.8,18.8,18.5,30.9,15.4,,,94.7,3.4,PK-12,12,5292,2.6,5.2,0.4,1.3,15.1,0.2,8553.2,8.2,East TN,Exemplary
2016.0,621.0,Sweetwater City,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,PK-8,4,1519,7.4,10.3,0.3,6.4,20.2,42.7,8186.9,18.0,East TN,Intermediate
2016.0,630.0,Montgomery County,,,,20.7,24.4,66.2,53.3,33.5,42.8,33.5,28.9,,,,49.3,Level 5,Level 5,Level 5,Level 5,Level 5,19.4,19.0,20.8,20.3,20.0,42.4,8.9,,,96.5,1.9,PK-12,39,31232,28.6,11.9,1.0,2.6,14.2,28.4,8646.5,41.5,Mid Cumberland,Intermediate
2016.0,640.0,Moore County,,,,22.5,27.6,82.5,57.6,48.4,51.9,15.8,20.9,,,,33.3,Level 5,Level 5,Level 5,Level 5,Level 5,17.2,18.6,18.3,18.9,18.4,32.9,12.7,,,90.4,4.1,K-12,2,846,3.9,0.8,0.1,0.3,15.3,22.5,11025.4,4.8,South Central,Intermediate
2016.0,650.0,Morgan County,,,,5.6,15.2,49.1,19.0,14.6,27.9,26.7,14.6,,,,26.9,Level 5,Level 5,Level 5,Level 2,Level 3,17.6,17.3,19.1,18.8,18.3,33.0,12.6,,,95.8,2.5,PK-12,8,2992,0.9,1.0,0.3,0.5,14.9,0.1,8908.2,2.2,East TN,Intermediate
2016.0,660.0,Obion County,,,,12.2,28.7,56.2,45.9,24.8,35.1,35.5,26.4,,,,19.4,Level 1,Level 1,Level 1,Level 2,Level 1,19.4,19.5,20.3,20.4,20.0,44.5,14.7,,,87.9,10.4,PK-12,7,3353,5.5,4.7,0.0,2.1,14.4,35.3,9113.5,10.2,Northwest,In Need of Improvement
2016.0,661.0,Union City,,,,8.5,38.6,71.7,52.6,28.8,48.6,27.2,25.2,,,,15.1,Level 5,Level 5,Level 3,Level 5,Level 2,22.5,21.3,22.1,22.4,22.2,60.3,11.8,,,88.8,9.2,PK-12,3,1554,39.9,11.6,0.4,4.6,12.0,44.8,9606.2,51.9,Northwest,In Need of Subgroup Improvement
2016.0,670.0,Overton County,,,,33.3,32.5,62.3,68.3,27.3,47.3,24.7,53.1,,,,26.7,Level 5,Level 4,Level 5,Level 4,Level 3,19.5,18.7,20.4,19.8,19.7,44.1,19.5,,,90.6,7.2,PK-12,9,3033,1.9,0.9,0.4,0.1,15.1,24.8,8474.1,3.2,Upper Cumberland,In Need of Subgroup Improvement
2016.0,680.0,Perry County,,,,12.2,17.1,55.6,15.2,9.2,26.6,32.2,16.1,,,,34.9,Level 5,Level 5,Level 5,Level 1,Level 5,18.0,17.6,19.8,18.8,18.7,32.1,22.5,,,94.8,1.0,PK-12,4,1014,3.0,1.9,0.9,,18.1,40.0,9765.1,5.8,South Central,Intermediate
2016.0,690.0,Pickett County,,,,23.5,16.1,33.3,32.4,38.6,37.1,36.7,7.0,,,,23.8,Level 1,Level 3,Level 1,Level 1,Level 1,19.0,18.3,19.9,20.0,19.5,38.8,17.4,,,95.2,4.8,PK-12,2,704,0.9,1.4,,,13.8,33.4,8729.1,2.3,Upper Cumberland,In Need of Subgroup Improvement
2016.0,700.0,Polk County,,,,18.7,25.7,64.8,39.0,22.3,35.1,29.2,18.3,,,,25.6,Level 5,Level 5,Level 5,Level 5,Level 4,17.8,18.0,18.6,19.1,18.5,28.2,19.3,,,91.1,6.1,PK-12,6,2330,1.2,2.2,0.3,0.2,14.2,35.2,8913.2,3.7,Southeast,Intermediate
2016.0,710.0,Putnam County,,,,,,71.1,34.7,31.5,40.2,25.4,0.0,37.0,26.4,27.3,35.9,Level 5,Level 5,Level 5,Level 5,Level 4,19.7,19.9,21.0,20.6,20.5,47.0,14.8,,,93.4,5.0,PK-12,20,10450,4.0,11.9,0.3,6.1,17.0,36.3,8754.6,16.2,Upper Cumberland,In Need of Improvement
2016.0,720.0,Rhea County,,,,15.2,21.4,64.3,34.9,20.7,33.6,32.7,20.8,,,,27.0,Level 3,Level 4,Level 2,Level 3,Level 2,18.6,18.5,19.9,19.5,19.2,37.3,23.4,,,81.2,13.4,PK-12,7,4178,2.7,8.3,0.4,3.0,12.1,44.1,9144.0,11.4,Southeast,Exemplary
2016.0,721.0,Dayton City,,,,25.0,,,,,,,,,,,,Level 1,,Level 1,,,,,,,,,14.5,,,,,PK-8,1,819,7.3,12.3,0.1,7.5,13.4,42.0,8705.0,19.7,Southeast,In Need of Improvement
2016.0,730.0,Roane County,,,,11.6,17.7,59.4,42.8,23.5,38.1,25.7,16.2,,,,34.0,Level 1,Level 1,Level 1,Level 2,Level 2,19.1,19.0,20.2,19.9,19.7,41.2,16.0,,,91.8,6.2,PK-12,17,6469,5.4,2.1,0.6,0.5,17.4,37.4,9410.4,8.1,East TN,In Need of Subgroup Improvement
2016.0,740.0,Robertson County,,,,17.4,17.5,57.9,32.3,20.6,29.4,26.0,18.2,,,,26.8,Level 1,Level 1,Level 1,Level 2,Level 1,18.7,18.9,19.6,19.3,19.3,36.7,13.6,,,95.2,2.6,PK-12,21,10843,11.5,13.0,0.2,6.8,15.5,2.8,8761.0,24.7,Mid Cumberland,Intermediate
2016.0,750.0,Rutherford County,,,,24.4,30.7,59.6,55.3,32.4,39.6,26.0,29.8,7.7,0.0,,34.0,Level 1,Level 1,Level 3,Level 2,Level 3,20.6,19.9,21.1,20.9,20.8,48.4,11.7,,,93.9,3.9,PK-12,47,42068,19.0,12.4,0.2,6.0,10.8,25.3,8495.0,31.6,Mid Cumberland,In Need of Subgroup Improvement
2016.0,751.0,Murfreesboro City,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,PK-6,12,7848,28.5,12.4,0.4,7.0,15.5,29.3,9717.9,41.3,Mid Cumberland,In Need of Improvement
2016.0,760.0,Scott County,,,,9.8,8.6,51.5,13.9,19.0,28.5,23.7,10.2,,,,29.4,Level 1,Level 1,Level 1,Level 1,Level 5,16.6,16.7,17.7,17.9,17.3,21.0,10.7,,,90.1,7.2,PK-12,7,2798,0.3,1.2,0.3,0.0,13.4,5.1,8601.9,1.8,East TN,Intermediate
2016.0,761.0,Oneida SSD,,,,18.6,31.0,70.0,32.2,24.5,47.9,43.1,17.9,,,,45.9,Level 5,Level 5,Level 5,Level 3,Level 5,19.0,18.4,20.2,19.9,19.5,39.5,11.7,,,94.1,2.0,PK-12,3,1214,0.2,0.4,0.1,0.1,9.8,31.2,8933.2,0.7,East TN,Intermediate
2016.0,770.0,Sequatchie County,,,,11.5,24.6,64.6,62.6,23.4,31.9,41.9,13.6,,,,30.9,Level 5,Level 5,Level 5,Level 5,Level 3,19.8,18.7,20.4,20.1,19.9,36.6,18.7,,,77.2,14.4,PK-12,3,2158,0.9,5.5,1.0,1.4,17.2,29.0,7966.7,7.4,Southeast,Exemplary
2016.0,780.0,Sevier County,,,,24.8,24.6,55.6,35.9,31.3,36.7,37.9,22.7,,,,36.9,Level 5,Level 5,Level 5,Level 5,Level 5,20.9,19.8,21.7,21.4,21.1,49.8,24.1,,,85.3,12.2,PK-12,29,14034,2.1,10.2,0.5,5.7,14.7,33.9,10206.3,12.8,East TN,Intermediate
2016.0,792.0,Shelby County,,,,6.8,10.5,34.6,19.9,16.4,24.7,15.9,8.5,6.0,25.6,15.0,15.1,Level 1,Level 5,Level 1,Level 1,Level 4,16.5,17.2,17.9,17.7,17.5,21.6,19.5,,,75.0,17.3,PK-12,221,104470,78.0,12.3,0.2,8.4,12.5,59.1,11015.0,90.5,Southwest/Memphis,In Need of Subgroup Improvement
2016.0,793.0,Arlington City,,,,28.6,25.3,72.1,45.9,36.9,47.7,31.2,31.2,,,,52.6,Level 1,Level 1,Level 1,Level 1,Level 5,22.4,21.1,23.3,22.6,22.5,63.2,5.2,,,95.4,2.6,K-12,4,4953,15.1,5.8,0.3,2.3,11.1,6.0,7821.2,21.2,Southwest/Memphis,Exemplary
2016.0,794.0,Bartlett City,,,,22.9,39.4,69.1,48.1,33.6,39.8,27.1,27.3,,,,30.8,Level 5,Level 3,Level 4,Level 5,Level 4,20.5,19.6,21.8,20.9,20.8,46.8,11.6,,,85.5,10.7,PK-12,11,8389,28.1,4.2,0.6,2.2,13.6,17.5,9071.0,32.9,Southwest/Memphis,Exemplary
2016.0,795.0,Collierville City,,,,41.2,47.5,74.4,61.4,50.7,56.1,37.8,51.5,,,,25.9,Level 5,Level 1,Level 5,Level 1,Level 1,25.3,23.5,24.9,24.3,24.6,78.5,7.4,,,91.3,4.9,PK-12,8,7926,18.0,4.7,0.4,4.3,13.5,7.3,8852.3,23.1,Southwest/Memphis,Intermediate
2016.0,796.0,Germantown City,,,,33.1,47.4,74.2,71.8,47.7,58.8,27.9,53.4,,,,25.5,Level 1,Level 1,Level 5,Level 1,Level 1,25.5,23.5,25.4,24.5,24.9,80.5,6.2,,,89.5,6.9,PK-12,5,5670,11.7,3.5,0.3,2.6,9.7,2.0,8764.8,15.5,Southwest/Memphis,Exemplary
2016.0,797.0,Lakeland City,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,K-5,1,892,10.6,3.3,0.3,4.9,16.0,7.0,8177.4,14.2,Southwest/Memphis,Exemplary
2016.0,798.0,Millington City,,,,10.5,4.6,57.1,24.7,17.9,26.2,20.7,7.4,,,,31.2,Level 4,Level 5,Level 1,Level 2,Level 5,18.1,18.4,18.9,18.7,18.7,33.2,18.2,,,84.1,11.5,PK-12,4,2490,39.7,12.2,0.7,4.2,17.5,34.7,10277.7,52.6,Southwest/Memphis,In Need of Subgroup Improvement
2016.0,800.0,Smith County,,,,,,57.9,28.1,29.0,28.3,27.0,,28.0,40.2,10.7,24.8,Level 1,Level 1,Level 5,Level 1,Level 1,18.7,19.1,20.2,20.1,19.7,38.5,7.0,,,90.7,6.6,PK-12,9,2977,3.7,3.6,0.1,0.5,15.0,33.9,8279.3,7.4,Upper Cumberland,In Need of Subgroup Improvement
2016.0,810.0,Stewart County,,,,14.0,30.6,70.2,30.3,30.7,45.3,34.7,15.4,,,,43.8,Level 1,Level 4,Level 1,Level 2,Level 3,19.9,20.6,20.4,21.3,20.7,48.1,18.3,,,97.4,1.3,PK-12,5,1950,2.5,2.5,0.5,0.2,12.5,28.2,9257.3,5.5,Mid Cumberland,Intermediate
2016.0,820.0,Sullivan County,,,,20.5,24.4,65.1,29.6,29.8,34.8,32.3,32.1,,,,31.8,Level 1,Level 1,Level 3,Level 1,Level 3,20.5,19.8,21.3,20.8,20.8,48.2,19.3,,,93.4,5.1,PK-12,23,9770,1.6,1.7,0.4,0.4,17.4,32.4,9572.8,3.7,First TN,In Need of Improvement
2016.0,821.0,Bristol City,,,,,,58.0,66.0,32.3,41.3,33.0,,39.4,26.9,29.7,54.7,Level 3,Level 1,Level 5,Level 1,Level 5,21.7,20.2,22.7,21.6,21.7,55.2,13.8,,,90.4,7.6,PK-12,8,3894,5.5,3.4,0.4,0.9,16.0,30.4,9841.0,9.3,First TN,In Need of Subgroup Improvement
2016.0,822.0,Kingsport City,,,,51.7,58.9,79.7,72.1,42.9,48.8,34.2,51.8,,,,66.8,Level 5,Level 2,Level 5,Level 5,Level 5,22.2,22.5,22.8,22.8,22.7,62.6,16.3,,,93.7,4.0,PK-12,12,7005,10.8,4.0,0.4,1.1,18.6,39.8,10726.4,15.2,First TN,In Need of Subgroup Improvement
2016.0,830.0,Sumner County,,,,20.7,24.3,61.9,46.3,30.3,38.1,31.1,25.1,,,,37.1,Level 1,Level 1,Level 4,Level 4,Level 1,21.1,20.2,22.0,21.4,21.3,52.4,8.8,,,91.6,4.9,PK-12,49,28136,11.4,6.8,0.4,2.0,15.3,21.3,8655.8,18.6,Mid Cumberland,Intermediate
2016.0,840.0,Tipton County,,,,18.9,20.3,57.5,33.7,22.9,30.1,31.4,27.4,,,,20.0,Level 1,Level 1,Level 1,Level 1,Level 1,20.4,19.5,20.6,20.4,20.4,46.5,15.9,,,97.7,0.9,PK-12,14,10806,24.3,1.9,0.2,0.5,16.0,35.7,8402.5,26.4,Southwest/Memphis,Intermediate
2016.0,850.0,Trousdale County,,,,,29.0,72.0,66.7,33.3,36.5,44.4,,37.0,52.9,,19.0,Level 2,Level 2,Level 2,Level 4,Level 1,20.3,20.0,20.5,20.9,20.6,44.0,14.0,,,98.7,1.3,PK-12,3,1217,14.0,3.7,0.2,1.3,16.4,39.1,8324.4,17.9,Upper Cumberland,Intermediate
2016.0,860.0,Unicoi County,,,,17.4,12.3,58.9,43.3,34.0,42.6,20.8,26.5,,,,39.4,Level 5,Level 5,Level 5,Level 5,Level 3,18.9,18.2,19.8,19.9,19.3,36.0,20.3,,,89.5,6.4,K-12,7,2272,0.6,11.8,0.3,4.7,18.8,40.3,9623.0,12.7,First TN,In Need of Subgroup Improvement
2016.0,870.0,Union County,,,,13.8,24.6,42.9,31.5,15.4,20.9,29.2,17.4,,,,33.5,Level 5,Level 2,Level 5,Level 3,Level 3,19.2,18.0,20.1,19.2,19.3,31.5,12.6,,,91.9,5.1,PK-12,10,3447,3.7,2.1,0.5,0.4,15.3,45.5,9700.1,6.3,East TN,Intermediate
2016.0,880.0,Van Buren County,,,,5.6,6.5,66.0,12.8,20.8,28.1,15.0,2.3,,,,14.0,Level 3,Level 2,Level 3,Level 3,Level 3,18.7,18.3,19.3,19.3,19.1,33.3,17.2,,,98.5,1.5,PK-12,2,724,0.1,0.8,,,17.2,12.4,9888.3,0.9,Upper Cumberland,Intermediate
2016.0,890.0,Warren County,,,,,,49.3,32.7,18.5,29.7,12.4,,15.5,17.5,11.0,24.7,Level 1,Level 1,Level 1,Level 1,Level 3,17.9,18.0,19.0,18.9,18.6,32.0,19.1,,,91.1,5.7,PK-12,11,6278,5.7,15.2,0.5,6.1,16.2,45.0,8910.2,21.4,Upper Cumberland,Intermediate
2016.0,900.0,Washington County,,,,28.0,33.1,59.3,60.0,31.2,40.6,39.1,34.2,,,,43.9,Level 2,Level 1,Level 5,Level 1,Level 5,20.8,20.0,21.0,20.7,20.8,50.0,16.7,,,88.8,7.1,PK-12,17,8466,2.5,3.3,0.4,0.5,14.9,27.3,8549.7,6.2,First TN,In Need of Subgroup Improvement
2016.0,901.0,Johnson City,,,,55.4,59.4,74.9,55.9,45.5,47.2,46.9,55.9,,,,38.3,Level 1,Level 1,Level 5,Level 1,Level 2,22.2,22.4,23.1,22.8,22.8,61.5,11.6,,,91.9,3.3,PK-12,11,7702,15.0,9.2,0.3,5.4,13.8,33.8,9683.3,24.5,First TN,In Need of Subgroup Improvement
2016.0,910.0,Wayne County,,,,13.2,23.0,74.7,24.3,26.2,45.6,16.3,15.7,,,,20.9,Level 2,Level 4,Level 2,Level 3,Level 1,18.5,17.5,18.5,18.4,18.4,28.9,18.4,,,95.2,2.0,PK-12,8,2191,1.2,2.2,0.2,0.0,18.9,27.3,9318.0,3.6,South Central,In Need of Subgroup Improvement
2016.0,920.0,Weakley County,,,,11.0,26.2,68.5,46.1,29.9,50.1,46.4,29.2,,,,32.4,Level 1,Level 4,Level 1,Level 1,Level 2,20.7,20.1,21.1,20.7,20.8,50.7,13.5,,,93.8,4.0,PK-12,11,4163,10.3,2.2,0.1,0.7,14.2,30.9,8311.9,12.6,Northwest,In Need of Improvement
2016.0,930.0,White County,,,,,37.3,64.0,55.7,22.0,26.4,42.4,0.0,21.0,32.7,,46.9,Level 1,Level 1,Level 2,Level 4,Level 5,18.0,18.2,18.7,18.8,18.6,29.2,2.2,,,94.0,3.9,PK-12,9,3777,3.4,2.2,0.3,0.6,16.4,42.2,7955.8,5.9,Upper Cumberland,In Need of Subgroup Improvement
2016.0,940.0,Williamson County,,,,44.0,45.9,63.0,58.6,43.9,46.6,28.1,55.0,,,,25.0,Level 1,Level 1,Level 5,Level 1,Level 1,24.5,23.5,24.7,24.1,24.4,78.9,5.7,,,95.5,1.8,PK-12,42,35670,5.1,5.5,0.6,1.8,10.0,4.2,8945.6,11.2,Mid Cumberland,Intermediate
2016.0,941.0,Franklin SSD,,,,75.0,,,,,,,100.0,,,,,Level 2,,Level 2,,,,,,,,,5.7,,,,,PK-8,8,3376,14.9,25.0,0.7,12.6,12.0,15.1,13984.4,40.6,Mid Cumberland,Intermediate
2016.0,950.0,Wilson County,,,,20.7,31.3,68.7,43.3,33.5,41.9,28.7,33.3,,,,34.2,Level 1,Level 1,Level 3,Level 1,Level 1,20.7,19.6,21.0,20.6,20.6,48.0,12.8,,,95.7,3.3,PK-12,21,16905,8.3,5.1,0.1,2.5,15.1,15.3,7858.8,13.5,Mid Cumberland,In Need of Subgroup Improvement
2016.0,951.0,Lebanon SSD,,,,89.8,,,,,,,,,,,,Level 5,Level 5,Level 3,,,,,,,,,10.2,,,,,PK-8,6,3498,17.7,13.6,0.3,9.3,13.9,35.1,9019.2,31.6,Mid Cumberland,In Need of Subgroup Improvement
2016.0,960.0,West Tenn School for Deaf,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,K-6,1,,35.9,5.1,,,97.4,3.4,,41.0,Southwest/Memphis,
2016.0,961.0,Alvin C. York Institute,,,,11.9,18.7,63.4,24.8,34.5,47.7,32.8,24.6,,,,60.2,Level 5,Level 5,Level 4,Level 1,Level 5,19.7,18.7,20.1,19.9,19.8,38.2,18.7,,,74.8,13.8,Grades 9-12,1,,0.3,1.2,0.3,,10.6,31.0,,1.8,Upper Cumberland,Intermediate
2016.0,963.0,Tenn School for Blind,,,,0.0,,72.7,,,46.7,,7.7,,,,,Level 5,,Level 3,Level 5,,,,,,,,38.7,,,21.4,7.1,PK-12,1,,18.8,9.0,,1.5,98.5,0.0,,27.8,Mid Cumberland,In Need of Subgroup Improvement
2016.0,964.0,Tenn School for Deaf,,,,14.3,0.0,6.7,,0.0,0.0,0.0,,,,,0.0,Level 5,Level 4,Level 4,Level 2,Level 5,,,,,,,28.2,,,83.3,4.2,K-12,3,,27.1,5.8,,,99.4,29.5,,32.9,East TN,
2016.0,970.0,Department of Children's Services,,,,0.0,0.0,2.6,,0.0,0.0,6.3,0.0,,,,0.0,Level 1,Level 1,Level 3,Level 2,Level 1,14.3,15.7,16.3,15.9,15.7,10.7,0.3,,,0.5,61.7,,,,,,,,,,,,,In Need of Improvement
2016.0,985.0,Achievement School District,,,,1.3,0.8,14.4,4.2,5.8,10.9,7.2,1.1,,,,5.9,Level 1,Level 5,Level 1,Level 1,Level 5,14.3,15.6,15.6,15.7,15.4,4.6,32.2,,,47.8,28.9,PK-12,29,9413,93.9,3.9,0.1,3.0,13.2,72.7,,97.9,Southwest/Memphis,In Need of Subgroup Improvement
2015.0,0.0,State of Tennessee,48.4,54.7,64.5,70.0,54.3,65.3,44.2,71.8,64.8,41.7,,,,,,,,,,,18.9,18.9,19.6,19.5,19.4,,13.2,6.2,0.2,87.2,8.4,PK-12,1813,943699,24.1,8.5,0.3,4.6,14.0,57.9,9374.9,32.9,State,
