Year,System,District,ELA,Math,Science,Algebra I,Algebra II,Biology I,Chemistry,English I,English II,English III,Geometry,Integrated Math I,Integrated Math II,Integrated Math III,US History,TVAAS Composite,TVAAS Literacy,TVAAS Numeracy,TVAAS Science,TVAAS Social Studies,ACT English,ACT Math,ACT Reading,ACT Science,ACT Composite,ACT 21 or Above,Chronic Absence,Suspension,Expulsion,Grad,Dropout,Grades Served,Number of Schools,Enrollment,Black,Hispanic,Native,EL,SWD,ED,Expenditures,BHN,Region,Accountability Status 2015
2015.0,10.0,Anderson County,45.7,54.0,64.5,76.1,63.3,73.6,41.0,73.7,59.2,38.2,,,,,,Level 1,Level 1,Level 3,Level 1,,19.8,19.1,20.1,20.0,19.9,29.200000000000003,11.5,5.0,0.1,94.0,4.2,PK-12,17,6304,2.8,1.1,0.5,0.2,18.0,58.5,9535.7,4.4,East TN,In Need of Subgroup Improvement
2015.0,11.0,Clinton City,58.3,68.9,69.6,,,,,,,,,,,,,Level 5,Level 5,Level 5,Level 2,,,,,,,,8.8,1.2,0.0,,,PK-6,3,894,5.7,2.8,0.3,1.0,18.1,63.4,9537.5,8.8,East TN,Intermediate
2015.0,12.0,Oak Ridge City,56.1,55.3,70.8,76.9,72.0,83.5,80.9,86.7,74.6,53.8,,,,,,Level 1,Level 3,Level 1,Level 1,,22.9,22.4,23.6,22.9,23.1,57.900000000000006,17.5,5.7,0.0,89.7,4.4,K-12,7,4326,16.6,8.0,0.7,3.0,14.3,52.5,12355.5,25.3,East TN,In Need of Subgroup Improvement
2015.0,20.0,Bedford County,44.1,53.1,61.8,64.3,42.4,62.1,32.5,72.3,63.1,44.6,,,,,,Level 3,Level 5,Level 2,Level 2,,17.6,18.2,18.4,18.8,18.4,26.0,8.6,2.2,0.0,90.8,5.4,PK-12,14,8270,11.2,20.6,0.5,9.4,10.9,69.9,7756.2,32.3,South Central,Intermediate
2015.0,30.0,Benton County,46.0,53.9,65.0,73.7,58.4,77.1,33.1,75.4,60.8,45.6,,,,,,Level 3,Level 3,Level 5,Level 1,,17.5,18.2,18.0,19.4,18.4,32.2,6.5,0.0,0.0,94.5,3.0,PK-12,8,2133,3.9,2.1,0.3,,18.8,50.2,9714.2,6.3,Northwest,In Need of Subgroup Improvement
2015.0,40.0,Bledsoe County,35.4,41.1,56.2,64.8,73.9,73.0,19.5,63.6,53.3,50.0,,,,,,Level 1,Level 1,Level 1,Level 1,,18.4,19.0,19.4,19.2,19.2,32.300000000000004,9.1,2.4,0.1,92.4,6.9,PK-12,5,1674,1.5,6.8,0.6,2.3,19.7,83.5,9495.9,8.9,Upper Cumberland,Intermediate
2015.0,50.0,Blount County,46.3,50.5,68.4,73.2,59.8,65.1,45.4,71.8,66.0,45.3,,,,,,Level 1,Level 1,Level 1,Level 1,,19.4,19.3,20.1,19.5,19.7,33.300000000000004,17.0,4.7,0.1,89.1,9.2,PK-12,20,10500,3.0,4.2,0.4,1.9,12.8,54.2,8866.9,7.6,East TN,In Need of Subgroup Improvement
2015.0,51.0,Alcoa City,50.2,56.6,65.1,82.2,76.8,88.0,66.0,85.5,79.6,67.2,,,,,,Level 2,Level 4,Level 3,Level 1,,22.3,20.9,22.4,21.9,22.0,52.7,4.7,3.1,0.1,98.2,0.9,PK-12,3,1850,23.3,9.5,0.6,2.7,13.0,49.4,10320.0,33.4,East TN,Intermediate
2015.0,52.0,Maryville City,69.6,70.2,87.1,83.8,77.3,92.1,80.4,89.9,82.7,68.1,,,,,,Level 5,Level 5,Level 5,Level 5,,23.1,22.4,23.2,22.8,23.0,63.900000000000006,2.0,2.7,0.0,96.6,3.1,PK-12,7,4944,4.2,4.0,0.2,2.8,13.2,32.1,10161.2,8.4,East TN,Intermediate
2015.0,60.0,Bradley County,52.4,57.1,65.9,0.0,59.5,64.1,55.7,74.4,66.3,38.2,,,,,,Level 5,Level 5,Level 5,Level 1,,18.4,18.2,19.3,19.0,18.8,32.2,16.0,3.9,0.1,93.1,5.6,PK-12,18,9801,3.6,4.3,0.3,1.6,11.3,55.1,8429.3,8.2,Southeast,Intermediate
2015.0,61.0,Cleveland City,46.0,51.4,58.9,62.7,41.6,51.0,47.3,71.0,61.3,48.7,,,,,,Level 5,Level 5,Level 5,Level 5,,18.1,18.4,19.5,19.0,18.9,36.6,15.3,7.0,0.0,84.1,12.3,PK-12,8,5184,15.0,18.8,0.3,8.2,14.4,69.5,9239.2,34.1,Southeast,Intermediate
2015.0,70.0,Campbell County,36.7,45.0,51.2,71.6,22.0,48.9,16.1,60.5,51.1,39.8,,,,,,Level 1,Level 1,Level 1,Level 2,,16.3,16.6,17.8,17.4,17.2,15.0,18.1,4.6,0.0,87.6,3.1,PK-12,14,5387,0.4,1.2,0.2,0.6,13.5,70.7,8290.1,1.8,East TN,In Need of Subgroup Improvement
2015.0,80.0,Cannon County,45.1,49.8,62.9,,52.5,66.9,26.0,65.7,61.2,23.8,,,,,,Level 1,Level 1,Level 1,Level 2,,17.5,18.7,19.0,19.0,18.6,29.1,14.5,1.7,0.0,95.1,2.1,PK-12,7,1944,1.7,2.3,0.3,0.5,16.2,55.3,8401.6,4.3,Upper Cumberland,In Need of Subgroup Improvement
2015.0,92.0,Hollow Rock - Bruceton,36.8,47.5,62.5,78.3,62.2,50.0,35.9,76.2,47.4,42.0,,,,,,Level 3,Level 3,Level 2,Level 5,,17.1,18.1,17.9,18.4,18.0,32.6,3.7,0.6,0.0,93.2,4.5,PK-12,2,623,9.4,2.3,0.3,,20.9,76.0,8332.4,12.0,Northwest,In Need of Subgroup Improvement
2015.0,93.0,Huntingdon SSD,58.0,76.1,75.0,72.9,82.8,59.6,21.5,67.4,72.7,72.2,,,,,,Level 5,Level 5,Level 5,Level 5,,18.6,18.0,19.0,18.9,18.7,35.300000000000004,5.3,0.1,0.1,94.4,1.1,PK-12,3,1193,18.4,1.0,0.2,,18.1,45.2,8158.4,19.6,Northwest,Exemplary
2015.0,94.0,McKenzie SSD,56.1,64.3,74.4,77.8,68.1,70.8,64.2,74.8,75.6,59.8,,,,,,Level 3,Level 3,Level 3,Level 3,,20.4,19.3,19.9,20.2,20.1,39.400000000000006,2.0,1.2,0.0,97.1,1.9,PK-12,3,1316,15.6,4.9,0.1,1.6,14.3,58.6,7756.1,20.6,Northwest,Exemplary
2015.0,95.0,South Carroll SSD,53.4,58.1,78.4,83.3,81.5,65.4,54.5,71.4,69.0,56.7,,,,,,Level 5,Level 3,Level 5,Level 5,,16.2,17.4,18.1,19.1,17.8,29.400000000000002,9.1,0.0,0.3,96.6,3.4,PK-12,1,346,8.3,1.6,,0.3,16.1,63.8,9253.0,9.9,Northwest,Intermediate
2015.0,97.0,West Carroll SSD,40.9,48.1,70.0,60.8,54.5,73.8,66.0,79.1,67.5,30.8,,,,,,Level 3,Level 1,Level 5,Level 2,,18.7,18.4,18.8,19.3,18.9,30.8,17.4,2.1,0.6,90.7,5.3,K-12,3,908,11.2,1.5,1.1,,20.6,68.7,8573.0,13.8,Northwest,In Need of Subgroup Improvement
2015.0,100.0,Carter County,40.4,46.8,64.1,0.0,,70.3,23.5,69.0,68.9,43.1,,,,,,Level 5,Level 5,Level 5,Level 5,,17.8,17.4,18.7,18.6,18.3,24.6,16.9,3.1,0.0,88.6,8.0,PK-12,15,5162,1.5,1.9,0.6,0.5,17.0,76.6,9133.9,4.0,First TN,Intermediate
2015.0,101.0,Elizabethton City,56.7,63.1,78.3,77.8,59.4,83.8,39.1,79.0,67.6,56.6,,,,,,Level 5,Level 3,Level 4,Level 5,,21.1,20.4,22.4,21.1,21.4,54.400000000000006,13.8,3.2,0.0,96.6,2.9,PK-12,5,2358,4.2,2.0,0.4,1.0,16.3,54.1,9537.4,6.6,First TN,Intermediate
2015.0,110.0,Cheatham County,46.4,55.7,66.4,0.0,,73.3,53.1,75.5,57.7,47.9,,,,,,Level 2,Level 2,Level 5,Level 1,,20.5,19.9,21.0,21.1,20.8,36.1,13.4,5.8,0.1,91.2,5.9,PK-12,13,6240,2.6,3.6,0.4,1.1,15.3,49.1,8412.6,6.6,Mid Cumberland,Intermediate
2015.0,120.0,Chester County,53.7,66.5,78.0,73.6,63.3,76.8,55.6,72.9,73.1,54.1,,,,,,Level 5,Level 4,Level 5,Level 5,,19.7,18.6,19.9,19.9,19.7,41.1,12.6,0.0,0.0,88.4,6.6,PK-12,6,2774,13.8,3.0,0.5,0.1,10.0,40.0,7681.2,17.3,Southwest/Memphis,Intermediate
2015.0,130.0,Claiborne County,42.7,52.4,56.7,52.1,21.6,53.4,24.3,70.2,59.5,38.1,,,,,,Level 1,Level 1,Level 1,Level 1,,16.9,17.3,18.0,18.2,17.7,24.900000000000002,20.2,4.6,0.0,95.3,2.5,PK-12,13,4313,1.8,1.2,0.3,0.2,13.8,77.0,9283.4,3.3,East TN,In Need of Subgroup Improvement
2015.0,140.0,Clay County,33.5,40.0,54.0,68.0,81.4,65.8,31.8,60.0,57.9,35.9,,,,,,Level 3,Level 2,Level 3,Level 4,,17.3,18.8,18.4,18.6,18.4,21.1,9.8,0.5,0.0,96.8,1.6,PK-12,4,1024,1.8,2.1,0.3,0.3,16.2,70.7,9237.5,4.2,Upper Cumberland,In Need of Subgroup Improvement
2015.0,150.0,Cocke County,42.7,59.1,65.3,60.2,33.5,59.5,34.1,62.7,56.6,27.0,,,,,,Level 1,Level 1,Level 1,Level 2,,17.4,18.3,18.7,18.4,18.3,24.700000000000003,14.9,6.1,0.1,93.9,4.3,PK-12,12,4456,3.7,3.2,0.2,0.6,16.1,76.2,9246.6,7.1,First TN,In Need of Subgroup Improvement
2015.0,151.0,Newport City,56.9,55.3,84.6,,,,,,,,,,,,,Level 1,Level 3,Level 1,Level 1,,,,,,,,11.8,0.1,0.0,,,PK-8,1,717,7.1,3.0,0.5,0.8,14.4,58.0,9216.2,10.6,First TN,In Need of Subgroup Improvement
2015.0,160.0,Coffee County,47.6,57.6,66.1,69.8,76.3,67.0,31.5,76.2,64.5,40.5,,,,,,Level 5,Level 4,Level 5,Level 4,,19.5,19.1,20.5,20.5,20.0,35.9,16.5,1.7,0.0,88.9,6.4,PK-12,10,4308,2.7,5.2,0.2,1.3,13.9,57.4,9068.1,8.1,South Central,Intermediate
2015.0,161.0,Manchester City,53.6,59.0,71.8,,,,,,,,,,,,,Level 1,Level 5,Level 1,Level 1,,,,,,,,10.2,0.4,0.0,,,PK-8,3,1211,5.8,14.6,0.5,10.0,20.9,23.6,12309.4,20.9,South Central,Exemplary
2015.0,162.0,Tullahoma City,46.1,53.2,62.1,69.1,45.6,72.3,50.2,80.2,65.4,53.7,,,,,,Level 2,Level 3,Level 3,Level 2,,22.2,22.3,22.9,22.0,22.4,50.2,13.5,4.3,0.0,90.9,6.3,PK-12,7,3275,11.8,5.9,0.4,1.5,16.2,46.0,10177.5,18.1,South Central,In Need of Subgroup Improvement
2015.0,170.0,Crockett County,48.8,57.2,67.3,78.0,63.5,77.9,43.7,71.6,65.5,50.0,,,,,,Level 3,Level 2,Level 3,Level 4,,19.0,18.0,19.2,19.7,19.1,27.3,4.2,0.0,0.1,95.9,3.1,PK-12,5,1932,13.7,14.4,0.1,0.4,11.6,62.4,8093.5,28.2,Northwest,Intermediate
2015.0,171.0,Alamo City,53.5,62.8,74.6,,,,,,,,,,,,,Level 5,Level 4,Level 3,Level 5,,,,,,,,7.8,0.2,0.0,,,PK-6,1,578,11.6,16.7,,1.1,11.4,69.9,8669.4,28.3,Northwest,In Need of Improvement
2015.0,172.0,Bells City,60.8,60.8,79.5,,,,,,,,,,,,,Level 5,Level 5,Level 2,Level 4,,,,,,,,3.2,0.2,0.0,,,PK-5,1,365,16.3,21.0,,13.2,13.2,74.1,8817.6,37.3,Northwest,Intermediate
2015.0,180.0,Cumberland County,52.0,58.9,71.2,84.3,63.5,72.5,52.1,79.7,65.4,54.0,,,,,,Level 3,Level 3,Level 3,Level 3,,18.7,19.5,19.9,19.7,19.6,40.5,11.7,0.7,0.0,93.0,3.9,PK-12,12,7067,1.3,4.7,0.3,1.8,15.9,63.8,8490.6,6.3,Upper Cumberland,In Need of Subgroup Improvement
2015.0,190.0,Davidson County,39.4,45.4,49.2,65.9,40.4,51.7,36.8,63.7,56.3,29.9,,,,,,Level 5,Level 5,Level 1,Level 5,,18.2,18.2,18.9,19.0,18.7,25.5,14.5,10.7,0.4,78.7,14.6,PK-12,154,79934,44.3,20.7,0.2,16.2,12.4,75.3,11496.3,65.2,Mid Cumberland,Intermediate
2015.0,200.0,Decatur County,47.1,59.7,71.1,70.2,44.3,72.7,42.9,73.8,69.7,61.1,,,,,,Level 1,Level 1,Level 2,Level 3,,18.1,17.5,19.7,18.9,18.6,27.1,19.3,0.2,0.1,94.4,4.8,PK-12,4,1529,4.2,4.7,0.2,1.1,18.9,57.7,8907.4,9.1,Southwest/Memphis,In Need of Subgroup Improvement
2015.0,210.0,DeKalb County,45.7,54.4,65.9,52.9,55.6,72.1,53.9,73.4,72.0,31.0,,,,,,Level 4,Level 4,Level 3,Level 3,,17.1,17.4,17.8,18.1,17.7,26.400000000000002,13.9,3.8,0.0,94.9,2.2,PK-12,6,2849,1.8,11.3,0.1,5.3,14.4,64.4,7982.5,13.2,Upper Cumberland,Intermediate
2015.0,220.0,Dickson County,52.2,59.6,75.8,68.4,56.6,69.6,42.8,82.8,71.7,44.5,,,,,,Level 1,Level 1,Level 1,Level 1,,21.1,19.9,21.4,21.0,21.0,39.400000000000006,12.2,0.5,0.0,90.7,7.4,PK-12,15,8120,8.1,4.9,0.6,1.6,16.2,53.1,8472.8,13.6,Mid Cumberland,In Need of Subgroup Improvement
2015.0,230.0,Dyer County,54.7,63.8,73.4,88.4,77.7,80.8,58.0,75.0,68.5,54.3,,,,,,Level 5,Level 5,Level 5,Level 5,,21.8,20.2,21.2,21.2,21.3,41.900000000000006,9.6,0.0,0.0,95.0,3.3,PK-12,8,3739,7.1,3.1,0.2,0.1,11.1,60.1,8483.0,10.4,Northwest,Intermediate
2015.0,231.0,Dyersburg City,46.0,57.4,60.8,66.4,67.6,69.4,49.7,70.5,67.2,22.5,,,,,,Level 5,Level 5,Level 5,Level 5,,22.1,21.1,21.8,21.1,21.7,40.0,12.4,9.2,0.0,83.2,12.5,PK-12,4,2456,43.8,5.0,0.3,0.1,15.9,72.5,9968.2,49.1,Northwest,Intermediate
2015.0,240.0,Fayette County,32.6,36.1,41.1,39.7,14.7,56.1,20.2,58.9,53.2,35.4,,,,,,Level 5,Level 5,Level 2,Level 3,,15.8,16.2,16.7,17.1,16.6,16.1,14.5,12.9,0.0,80.6,15.9,PK-12,8,3220,58.8,5.0,0.1,2.3,13.9,80.6,9125.9,63.9,Southwest/Memphis,In Need of Subgroup Improvement
2015.0,250.0,Fentress County,43.6,51.1,59.5,81.4,30.4,100.0,62.1,73.8,71.7,52.9,,,,,,Level 5,Level 3,Level 5,Level 1,,16.5,16.6,17.9,18.0,17.4,14.9,11.9,0.0,0.0,93.8,6.3,PK-12,6,2092,0.5,1.2,0.1,0.5,16.5,74.7,9043.8,1.8,Upper Cumberland,Intermediate
2015.0,260.0,Franklin County,42.2,45.8,58.2,64.5,53.0,61.0,29.7,71.2,62.6,41.2,,,,,,Level 2,Level 2,Level 1,Level 5,,18.2,18.0,19.1,18.8,18.7,29.400000000000002,12.8,4.1,0.0,89.1,5.6,PK-12,11,5276,7.1,4.5,0.4,1.0,15.2,57.7,8610.1,12.0,South Central,In Need of Subgroup Improvement
2015.0,271.0,Humboldt City,26.6,38.4,43.8,86.2,41.7,35.9,0.0,53.1,41.4,19.0,,,,,,Level 1,Level 2,Level 1,Level 1,,14.4,16.2,15.3,17.0,15.9,8.3,17.4,0.4,0.1,68.5,20.2,PK-12,4,1018,75.3,4.3,0.2,2.3,16.3,97.9,11121.5,79.8,Northwest,In Need of Subgroup Improvement
2015.0,272.0,Milan SSD,49.3,69.4,71.8,77.2,70.5,84.3,56.9,76.0,65.0,49.6,,,,,,Level 5,Level 5,Level 5,Level 5,,20.2,20.4,20.6,20.8,20.6,48.300000000000004,10.4,1.4,0.0,96.8,1.9,PK-12,3,1888,27.2,3.0,0.4,0.6,17.2,62.9,8749.8,30.6,Northwest,Intermediate
2015.0,273.0,Trenton SSD,44.6,62.9,53.6,91.6,84.7,75.6,64.5,82.6,76.0,50.6,,,,,,Level 5,Level 5,Level 5,Level 1,,18.7,17.9,19.0,18.3,18.6,36.7,10.5,2.8,0.0,83.5,11.0,PK-12,3,1278,28.2,6.0,,0.1,12.7,66.1,8916.6,34.2,Northwest,Intermediate
2015.0,274.0,Bradford SSD,56.5,73.4,75.4,94.4,92.6,87.9,66.7,81.8,68.4,70.4,,,,,,Level 5,Level 5,Level 5,Level 3,,17.9,19.5,17.7,19.4,18.7,21.200000000000003,11.4,0.9,0.0,100.0,0.0,PK-12,2,499,6.1,0.6,,,17.3,62.8,10143.5,6.7,Northwest,In Need of Subgroup Improvement
2015.0,275.0,Gibson County SSD,57.8,67.5,79.7,83.7,73.2,75.3,63.0,83.8,73.5,59.6,,,,,,Level 2,Level 3,Level 5,Level 1,,19.6,19.2,19.6,19.9,19.7,41.800000000000004,8.2,0.0,0.0,94.9,4.0,PK-12,9,3832,7.8,2.0,0.0,0.4,13.3,42.3,7270.0,9.8,Northwest,In Need of Subgroup Improvement
2015.0,280.0,Giles County,45.3,48.2,62.8,64.8,56.6,51.3,33.4,74.5,56.2,36.4,,,,,,Level 3,Level 2,Level 3,Level 4,,17.9,17.5,18.6,18.5,18.2,29.400000000000002,27.6,3.1,0.4,87.2,9.9,PK-12,8,3796,17.2,2.1,0.4,0.5,12.4,61.5,8952.3,19.7,South Central,Intermediate
2015.0,290.0,Grainger County,37.9,44.9,56.9,55.6,46.5,55.9,36.7,62.2,51.6,32.6,,,,,,Level 3,Level 3,Level 1,Level 5,,17.1,18.0,18.0,18.4,18.0,25.200000000000003,18.6,0.6,0.1,88.1,7.3,PK-12,9,3385,0.7,5.5,0.2,0.0,16.0,66.3,8436.4,6.4,East TN,Intermediate
2015.0,300.0,Greene County,43.4,45.9,59.7,64.1,57.1,63.2,50.5,71.8,61.8,37.0,,,,,,Level 1,Level 4,Level 1,Level 3,,17.9,18.7,19.2,19.1,18.9,27.900000000000002,18.1,5.7,0.0,93.7,3.1,PK-12,16,6775,1.5,3.1,0.3,0.9,18.0,66.1,8282.5,4.9,First TN,In Need of Subgroup Improvement
2015.0,301.0,Greeneville City,59.3,65.5,74.2,83.2,90.2,77.7,86.1,87.3,75.1,66.0,,,,,,Level 5,Level 5,Level 5,Level 5,,21.1,20.8,21.8,21.2,21.3,46.400000000000006,9.1,4.5,0.0,98.6,0.5,PK-12,7,2674,9.8,7.8,0.9,3.0,16.6,47.2,10862.5,18.5,First TN,In Need of Subgroup Improvement
2015.0,310.0,Grundy County,32.4,37.8,47.7,47.9,41.7,51.9,41.9,62.0,62.0,36.7,,,,,,Level 1,Level 1,Level 1,Level 3,,16.9,17.4,17.9,17.7,17.6,25.5,18.1,0.3,0.0,90.0,5.3,PK-12,8,2105,0.2,1.0,0.1,0.4,19.0,81.2,9087.9,1.3,Southeast,In Need of Subgroup Improvement
2015.0,320.0,Hamblen County,48.0,58.3,69.3,76.7,63.3,70.9,43.9,74.1,68.0,41.1,,,,,,Level 5,Level 4,Level 5,Level 5,,19.0,19.6,20.0,19.6,19.7,41.400000000000006,5.2,3.7,0.4,91.0,6.4,PK-12,18,9917,6.7,21.7,0.4,11.9,13.7,64.3,8109.2,28.8,First TN,Intermediate
2015.0,330.0,Hamilton County,44.8,54.9,59.7,60.9,43.6,57.6,31.2,67.6,59.8,33.0,,,,,,Level 1,Level 1,Level 1,Level 1,,18.2,18.6,19.2,19.2,18.9,34.300000000000004,14.1,7.9,0.6,82.6,12.0,PK-12,79,41904,31.1,9.6,0.2,5.0,12.7,60.5,9728.8,40.9,Southeast,In Need of Subgroup Improvement
2015.0,340.0,Hancock County,26.2,28.2,42.6,51.3,38.2,32.0,14.3,57.3,53.2,30.2,,,,,,Level 1,Level 1,Level 1,Level 1,,16.2,17.2,18.0,17.7,17.4,19.700000000000003,18.6,0.8,0.0,89.5,7.9,K-12,2,946,0.6,0.7,0.2,0.4,20.1,81.6,9762.1,1.5,First TN,In Need of Subgroup Improvement
2015.0,350.0,Hardeman County,36.3,48.0,50.0,52.4,32.9,47.0,27.2,61.2,50.8,24.2,,,,,,Level 1,Level 1,Level 1,Level 2,,17.0,17.3,17.9,17.9,17.7,21.5,12.5,8.7,0.1,86.3,11.8,PK-12,9,3679,53.5,1.7,0.1,,15.2,81.8,9820.7,55.3,Southwest/Memphis,In Need of Subgroup Improvement
2015.0,360.0,Hardin County,43.6,43.4,63.0,57.6,61.3,57.4,49.2,72.4,58.4,47.6,,,,,,Level 1,Level 2,Level 1,Level 1,,18.3,18.4,19.6,18.6,18.9,33.1,17.5,2.8,0.4,91.0,3.7,PK-12,7,3474,5.9,2.3,0.4,0.2,17.4,75.1,8709.4,8.6,Southwest/Memphis,Intermediate
2015.0,370.0,Hawkins County,45.7,54.1,65.8,69.7,51.4,58.4,45.3,70.3,55.5,45.1,,,,,,Level 1,Level 1,Level 1,Level 4,,18.7,18.9,19.5,19.5,19.3,28.200000000000003,13.5,5.1,0.2,91.5,5.0,PK-12,18,6900,1.9,2.5,0.3,0.3,15.5,61.6,9131.7,4.7,First TN,Exemplary
2015.0,371.0,Rogersville City,61.6,65.3,80.2,,,,,,,,,,,,,Level 3,Level 4,Level 4,Level 2,,,,,,,,8.8,0.0,0.0,,,PK-8,1,617,4.2,2.3,0.3,1.7,11.7,52.2,9441.7,6.8,First TN,Intermediate
2015.0,380.0,Haywood County,33.9,44.5,43.5,57.6,32.0,46.1,28.0,61.6,43.6,28.6,,,,,,Level 1,Level 1,Level 1,Level 2,,16.5,17.4,17.1,18.0,17.4,17.2,13.1,3.0,0.0,85.2,7.6,PK-12,5,2879,63.2,7.0,,1.9,14.4,75.7,9888.4,70.2,Southwest/Memphis,Intermediate
2015.0,390.0,Henderson County,53.3,72.1,71.2,86.0,88.4,76.4,53.7,81.1,77.7,51.8,,,,,,Level 5,Level 5,Level 5,Level 1,,19.0,18.8,19.7,19.9,19.5,36.1,10.8,0.0,0.0,96.4,2.4,PK-12,9,3781,8.1,2.2,0.0,0.0,14.5,61.4,8412.5,10.3,Southwest/Memphis,In Need of Subgroup Improvement
2015.0,391.0,Lexington City,46.7,67.0,70.2,,,,,,,,,,,,,Level 1,Level 1,Level 2,Level 1,,,,,,,,10.8,0.0,0.0,,,PK-8,2,925,25.0,6.5,0.1,1.9,13.2,62.0,9925.9,31.6,Southwest/Memphis,Intermediate
2015.0,400.0,Henry County,52.7,68.6,78.1,78.5,57.9,83.8,59.2,76.6,70.3,56.4,,,,,,Level 3,Level 1,Level 3,Level 5,,19.2,19.2,19.5,20.0,19.6,38.800000000000004,8.4,0.3,0.0,92.0,6.2,PK-12,6,2946,7.2,2.3,0.1,,12.9,60.3,9285.0,9.6,Northwest,In Need of Subgroup Improvement
2015.0,401.0,Paris SSD,52.3,60.6,76.6,100.0,,,,,,,,,,,,Level 4,Level 2,Level 3,Level 5,,,,,,,,6.9,2.4,0.0,,,K-8,3,1655,25.9,2.0,,0.7,17.7,63.6,8840.9,27.9,Northwest,In Need of Subgroup Improvement
2015.0,410.0,Hickman County,48.9,58.1,68.0,40.2,22.6,54.2,45.1,60.3,57.5,31.3,,,,,,Level 2,Level 3,Level 1,Level 3,,17.8,17.8,19.1,18.5,18.4,31.6,17.3,1.6,0.0,92.5,5.2,PK-12,8,3439,3.2,1.7,0.5,0.6,18.1,69.1,8965.8,5.4,South Central,Intermediate
2015.0,420.0,Houston County,44.5,55.9,63.0,58.6,64.9,69.4,34.0,60.4,66.4,48.6,,,,,,Level 3,Level 1,Level 4,Level 5,,18.9,17.9,19.6,20.0,19.2,36.1,26.3,0.2,0.0,95.8,3.1,PK-12,5,1298,5.1,2.2,0.7,,16.3,56.7,9187.7,8.0,Mid Cumberland,Intermediate
2015.0,430.0,Humphreys County,47.0,51.3,67.8,51.7,38.2,74.1,45.6,77.1,73.8,42.8,,,,,,Level 1,Level 1,Level 1,Level 1,,18.6,18.3,18.9,19.4,18.9,30.700000000000003,13.5,1.5,0.1,84.5,9.4,PK-12,7,2738,4.6,1.9,0.4,0.4,15.6,58.0,8856.2,6.9,Mid Cumberland,In Need of Subgroup Improvement
2015.0,440.0,Jackson County,42.8,45.3,64.7,45.9,33.3,68.9,50.0,61.8,47.3,46.3,,,,,,Level 1,Level 2,Level 1,Level 4,,17.5,17.9,18.7,18.9,18.4,26.0,8.2,0.0,0.0,87.4,8.4,PK-12,4,1505,0.9,1.5,0.3,,19.7,83.4,9165.8,2.7,Upper Cumberland,Intermediate
2015.0,450.0,Jefferson County,40.9,50.2,62.2,80.4,53.7,76.5,49.5,76.4,70.1,38.1,,,,,,Level 5,Level 5,Level 5,Level 3,,19.0,18.7,19.9,19.7,19.5,34.0,13.2,1.8,0.0,89.7,7.8,PK-12,12,7136,3.2,7.0,0.3,3.8,12.6,62.1,8627.7,10.5,East TN,Intermediate
2015.0,460.0,Johnson County,49.8,52.0,70.8,74.7,40.0,65.2,33.3,67.1,50.0,23.5,,,,,,Level 1,Level 1,Level 1,Level 2,,18.0,18.8,19.8,20.0,19.2,27.5,12.3,0.0,0.0,98.6,0.7,PK-12,7,2069,0.7,3.8,0.2,1.3,18.5,80.9,10449.2,4.7,First TN,In Need of Subgroup Improvement
2015.0,470.0,Knox County,53.3,55.2,68.4,73.1,62.8,70.3,49.6,76.8,71.3,45.3,,,,,,Level 5,Level 5,Level 5,Level 5,,20.5,19.9,21.1,20.7,20.7,46.0,9.4,6.1,0.0,88.7,7.4,PK-12,90,56383,16.6,7.2,0.4,4.3,13.9,40.0,9043.0,24.2,East TN,Exemplary
