Year,System,District,ELA,Math,Science,Algebra I,Algebra II,Biology I,Chemistry,English I,English II,English III,Geometry,Integrated Math I,Integrated Math II,Integrated Math III,US History,TVAAS Composite,TVAAS Literacy,TVAAS Numeracy,TVAAS Science,TVAAS Social Studies,ACT English,ACT Math,ACT Reading,ACT Science,ACT Composite,ACT 21 or Above,Chronic Absence,Suspension,Expulsion,Grad,Dropout,Grades Served,Number of Schools,Enrollment,Black,Hispanic,Native,EL,SWD,ED,Expenditures,BHN,Region,Accountability Status 2015
2015.0,480.0,Lake County,32.5,34.7,45.6,22.9,0.0,25.0,36.5,36.8,34.6,31.7,,,,,,Level 1,Level 1,Level 1,Level 4,,15.1,16.8,16.2,16.9,16.4,9.600000000000001,31.2,5.5,0.1,89.4,6.4,PK-12,3,807,30.2,3.3,0.1,0.1,18.6,77.0,10813.0,33.6,Northwest,In Need of Subgroup Improvement
2015.0,490.0,Lauderdale County,40.5,53.6,62.0,79.9,63.6,51.9,32.6,62.0,57.6,37.4,,,,,,Level 5,Level 4,Level 5,Level 5,,16.8,17.2,17.6,18.3,17.6,16.900000000000002,9.5,6.7,0.0,97.0,0.7,PK-12,7,4263,43.6,3.1,0.9,0.9,17.1,81.3,8877.3,47.6,Southwest/Memphis,Intermediate
2015.0,500.0,Lawrence County,57.3,69.1,75.4,87.2,63.3,75.9,55.8,77.9,70.1,38.8,,,,,,Level 4,Level 2,Level 5,Level 4,,18.3,18.7,19.6,19.7,19.2,34.7,20.7,2.0,0.0,94.5,3.6,PK-12,13,6434,3.4,2.5,0.2,0.6,14.2,50.5,8387.1,6.1,South Central,Intermediate
2015.0,510.0,Lewis County,47.6,50.2,57.4,54.1,23.5,52.7,24.4,68.2,62.3,31.0,,,,,,Level 1,Level 1,Level 1,Level 1,,17.7,17.7,19.7,18.6,18.5,33.800000000000004,19.4,1.0,0.0,87.1,9.1,PK-12,4,1758,3.3,2.4,0.5,,14.9,72.1,7985.1,6.2,South Central,Intermediate
2015.0,520.0,Lincoln County,57.7,66.5,75.6,77.0,62.3,77.3,56.7,75.6,74.5,52.3,,,,,,Level 5,Level 5,Level 5,Level 5,,19.1,18.9,19.9,19.7,19.6,37.9,14.0,2.4,0.0,95.4,3.4,PK-12,8,3798,3.4,4.2,0.4,1.2,13.6,57.0,8153.4,8.0,South Central,Intermediate
2015.0,521.0,Fayetteville City,47.9,47.5,66.4,63.2,56.0,63.9,44.2,72.1,68.4,45.9,,,,,,Level 3,Level 4,Level 3,Level 2,,19.0,18.8,19.9,19.0,19.3,35.6,10.1,4.1,0.0,97.5,0.0,PK-12,3,1422,31.9,5.2,0.1,1.2,13.1,53.2,8472.6,37.2,South Central,Intermediate
2015.0,530.0,Loudon County,55.2,61.2,71.6,71.9,44.5,68.9,46.5,72.7,68.9,40.8,,,,,,Level 3,Level 4,Level 3,Level 3,,18.1,18.6,19.4,18.8,18.8,34.0,11.6,2.5,0.1,87.1,12.0,PK-12,9,4639,3.0,10.8,0.2,3.6,13.2,54.9,8776.7,14.0,East TN,In Need of Subgroup Improvement
2015.0,531.0,Lenoir City,33.8,45.1,58.4,66.6,76.7,65.3,54.4,76.8,68.8,49.0,,,,,,Level 3,Level 2,Level 5,Level 1,,18.3,18.5,19.2,19.0,18.9,33.0,15.9,5.8,0.3,90.8,5.9,PK-12,3,2238,2.8,25.3,0.5,11.2,14.7,63.3,9135.6,28.6,East TN,In Need of Subgroup Improvement
2015.0,540.0,McMinn County,47.6,51.9,67.4,78.2,47.2,71.6,35.4,68.7,69.0,45.2,,,,,,Level 4,Level 5,Level 1,Level 5,,18.3,18.6,19.4,18.7,18.9,32.5,15.3,4.3,0.0,95.7,3.2,PK-12,9,5529,5.5,4.8,0.3,0.1,12.7,65.5,7869.6,10.6,Southeast,Intermediate
2015.0,541.0,Athens City,52.9,59.4,62.5,100.0,,,,,,,,,,,,Level 5,Level 5,Level 5,Level 4,,,,,,,,6.8,1.9,0.0,,,PK-8,5,1504,16.5,8.0,0.4,0.1,13.8,73.7,10444.7,24.9,Southeast,In Need of Subgroup Improvement
2015.0,542.0,Etowah City,38.8,40.2,66.5,,,,,,,,,,,,,Level 1,Level 2,Level 1,Level 1,,,,,,,,13.6,3.6,0.0,,,PK-8,1,310,6.8,4.1,0.6,,15.1,74.0,10807.6,11.5,Southeast,Intermediate
2015.0,550.0,McNairy County,47.0,59.4,63.9,59.2,62.0,60.0,36.1,69.6,65.2,53.3,,,,,,Level 5,Level 3,Level 5,Level 3,,17.8,18.3,18.8,18.9,18.6,29.200000000000003,4.7,1.1,0.0,94.3,3.4,PK-12,8,4136,8.2,1.6,0.1,0.2,13.1,58.1,7790.4,9.9,Southwest/Memphis,Intermediate
2015.0,560.0,Macon County,43.0,49.1,61.6,76.8,44.8,64.4,37.9,70.7,63.6,43.6,,,,,,Level 5,Level 5,Level 4,Level 5,,17.9,18.1,18.5,18.8,18.5,26.700000000000003,6.6,2.0,0.2,86.0,11.0,PK-12,8,3637,0.6,8.2,0.4,2.9,17.1,62.8,8166.7,9.2,Upper Cumberland,In Need of Subgroup Improvement
2015.0,570.0,Jackson-Madison County,37.8,38.2,46.8,54.8,35.6,50.7,43.3,57.2,51.7,34.8,,,,,,Level 1,Level 2,Level 1,Level 1,,16.3,17.2,17.3,17.8,17.3,21.400000000000002,19.4,13.0,0.1,94.5,2.6,PK-12,27,12280,60.5,6.7,0.1,4.0,14.8,78.1,9489.4,67.3,Southwest/Memphis,Intermediate
2015.0,580.0,Marion County,45.9,53.5,68.1,,20.5,78.1,38.3,72.4,59.3,51.2,,,,,,Level 1,Level 1,Level 3,Level 1,,17.6,18.7,18.9,19.1,18.7,33.6,16.3,0.8,0.1,84.0,8.3,PK-12,10,4029,4.9,2.0,0.1,0.0,14.0,65.4,8697.2,7.0,Southeast,In Need of Improvement
2015.0,581.0,Richard City,51.2,59.4,58.6,78.3,54.5,61.5,0.0,81.8,88.5,25.0,,,,,,Level 3,Level 3,Level 3,Level 4,,19.4,18.1,21.4,20.8,20.1,42.900000000000006,22.8,0.0,0.0,92.0,8.0,PK-12,1,270,6.0,1.1,,,9.8,58.6,9223.6,7.1,Southeast,Intermediate
2015.0,590.0,Marshall County,48.0,59.8,72.5,86.1,68.0,74.2,45.5,71.9,73.1,41.8,,,,,,Level 5,Level 5,Level 5,Level 5,,18.1,18.7,19.1,19.1,18.9,36.300000000000004,12.3,3.4,0.0,89.9,7.3,PK-12,9,5208,9.4,7.7,0.4,3.0,12.2,53.7,8583.7,17.5,South Central,Intermediate
2015.0,600.0,Maury County,43.3,45.4,60.1,65.1,55.3,65.2,40.2,68.6,61.6,41.0,,,,,,Level 1,Level 3,Level 3,Level 1,,17.9,18.3,18.9,18.7,18.6,28.3,29.0,5.0,0.0,87.0,9.7,PK-12,21,11586,19.2,9.0,0.1,3.2,15.6,55.6,9106.2,28.3,South Central,In Need of Subgroup Improvement
2015.0,610.0,Meigs County,49.3,59.1,66.5,71.2,47.6,72.1,43.6,74.8,75.5,59.1,,,,,,Level 3,Level 4,Level 3,Level 3,,18.7,19.1,19.5,19.4,19.2,28.0,13.8,2.2,0.0,100.0,0.0,PK-12,4,1680,1.4,1.3,0.2,0.2,19.2,69.3,8703.1,2.9,Southeast,Intermediate
2015.0,620.0,Monroe County,41.5,49.5,55.0,62.8,51.6,66.0,35.6,64.4,58.6,45.4,,,,,,Level 1,Level 2,Level 3,Level 1,,16.8,17.8,18.3,18.3,17.9,24.400000000000002,12.0,3.9,0.1,95.2,3.8,PK-12,13,5335,2.5,4.9,0.3,0.2,14.8,65.6,8566.8,7.7,East TN,Exemplary
2015.0,621.0,Sweetwater City,50.1,59.9,61.4,,,,,,,,,,,,,Level 3,Level 3,Level 5,Level 1,,,,,,,,10.0,2.4,0.0,,,PK-8,4,1509,7.5,9.0,0.2,0.4,19.6,79.1,8332.0,16.7,East TN,Intermediate
2015.0,630.0,Montgomery County,55.6,63.5,78.1,74.1,67.9,76.8,52.8,77.2,70.6,47.9,,,,,,Level 5,Level 5,Level 5,Level 5,,18.7,18.7,19.6,20.0,19.4,32.6,6.0,5.3,0.3,93.4,4.0,PK-12,38,30670,28.2,11.5,1.0,2.7,14.2,49.4,8675.5,40.7,Mid Cumberland,Intermediate
2015.0,640.0,Moore County,54.3,61.9,67.8,78.0,43.5,85.1,60.0,90.1,73.0,32.4,,,,,,Level 5,Level 5,Level 3,Level 4,,17.9,18.8,18.3,18.3,18.5,36.4,8.8,1.2,0.0,86.7,10.7,K-12,2,886,3.6,0.8,0.2,,15.3,48.5,9946.8,4.6,South Central,Intermediate
2015.0,650.0,Morgan County,34.1,35.2,50.8,53.1,24.3,52.0,25.6,66.1,55.1,32.9,,,,,,Level 1,Level 1,Level 1,Level 1,,17.3,17.5,18.5,18.1,17.9,21.3,5.7,1.4,0.0,97.9,1.7,PK-12,8,3009,1.0,1.1,0.2,0.3,15.3,68.4,8597.9,2.3,East TN,Intermediate
2015.0,660.0,Obion County,47.3,53.6,71.3,77.6,75.3,74.5,61.8,74.0,66.0,49.5,,,,,,Level 1,Level 2,Level 2,Level 1,,18.6,18.6,19.4,19.0,19.1,34.6,11.3,2.2,0.0,87.7,7.5,PK-12,7,3435,5.6,4.5,,0.0,15.0,59.1,8731.7,10.1,Northwest,In Need of Improvement
2015.0,661.0,Union City,46.2,53.3,58.6,79.5,87.8,74.0,68.6,67.5,66.7,63.1,,,,,,Level 5,Level 5,Level 5,Level 5,,21.1,19.9,21.4,21.3,21.1,41.400000000000006,6.9,4.2,0.0,88.6,7.1,PK-12,3,1526,41.9,10.7,0.3,4.8,11.1,67.9,9229.5,52.9,Northwest,In Need of Subgroup Improvement
2015.0,670.0,Overton County,48.1,57.6,69.5,77.9,27.6,71.2,46.3,82.3,55.9,40.0,,,,,,Level 1,Level 1,Level 1,Level 5,,18.5,18.1,19.6,19.1,18.9,32.4,14.0,0.8,0.0,91.2,7.2,PK-12,9,3086,1.4,0.7,0.5,,13.5,71.5,8426.3,2.6,Upper Cumberland,In Need of Subgroup Improvement
2015.0,680.0,Perry County,42.6,61.8,66.5,48.5,50.6,58.0,19.0,60.8,60.6,35.6,,,,,,Level 3,Level 3,Level 3,Level 3,,17.3,16.8,18.8,18.2,18.0,18.5,24.1,1.5,0.0,91.9,7.0,PK-12,4,1058,3.2,2.1,0.8,,17.1,71.7,9212.0,6.1,South Central,Intermediate
2015.0,690.0,Pickett County,33.5,28.9,52.7,85.9,33.3,69.4,29.9,77.0,65.2,29.1,,,,,,Level 1,Level 1,Level 1,Level 1,,19.7,18.1,19.9,20.7,19.7,32.5,13.6,0.1,0.0,94.4,0.0,PK-12,2,733,0.8,2.3,,,14.7,65.3,8184.2,3.1,Upper Cumberland,In Need of Subgroup Improvement
2015.0,700.0,Polk County,41.6,53.7,55.8,60.5,59.9,70.2,43.6,64.1,54.8,41.1,,,,,,Level 3,Level 2,Level 3,Level 4,,16.9,17.4,18.6,18.3,17.9,26.200000000000003,16.0,1.4,0.0,87.6,7.4,PK-12,6,2388,1.2,2.3,0.2,,13.9,70.5,8629.2,3.7,Southeast,Intermediate
2015.0,710.0,Putnam County,48.9,53.4,67.7,,,73.9,40.6,74.9,69.1,36.3,,,,,,Level 1,Level 1,Level 1,Level 1,,18.9,19.1,19.9,20.0,19.6,35.2,8.8,3.2,0.0,92.6,5.8,PK-12,21,10439,4.2,11.4,0.4,6.3,17.7,55.0,8815.7,16.0,Upper Cumberland,In Need of Improvement
2015.0,720.0,Rhea County,47.5,59.8,66.8,75.8,56.0,62.3,55.6,71.3,68.8,48.1,,,,,,Level 3,Level 3,Level 3,Level 4,,17.4,18.4,18.9,19.0,18.6,26.6,19.8,3.9,0.0,85.3,5.9,PK-12,7,4174,2.1,7.7,0.4,2.9,12.0,70.1,9006.0,10.2,Southeast,Exemplary
2015.0,721.0,Dayton City,47.5,47.4,70.0,91.7,,,,,,,,,,,,Level 1,Level 2,Level 1,Level 5,,,,,,,,11.8,0.9,0.0,,,PK-8,1,788,6.4,11.3,0.1,6.0,14.0,54.5,8556.7,17.8,Southeast,In Need of Improvement
2015.0,730.0,Roane County,48.3,53.4,70.9,70.1,54.2,65.9,52.5,74.3,65.2,40.1,,,,,,Level 1,Level 1,Level 1,Level 4,,18.4,18.5,19.4,19.1,19.0,34.5,,0.1,0.0,92.8,4.8,PK-12,17,6593,5.2,1.8,0.6,,17.3,60.2,8960.0,7.6,East TN,In Need of Subgroup Improvement
2015.0,740.0,Robertson County,47.5,55.5,58.1,73.3,58.5,65.4,42.4,78.3,67.7,42.3,,,,,,Level 3,Level 5,Level 3,Level 1,,19.0,18.8,19.7,19.6,19.4,29.1,10.3,4.7,0.0,95.1,3.3,PK-12,20,11001,11.3,12.1,0.2,6.6,15.3,51.6,8077.1,23.6,Mid Cumberland,Intermediate
2015.0,750.0,Rutherford County,58.7,64.9,76.9,74.6,59.9,73.0,59.9,79.6,72.0,48.1,,,,,,Level 5,Level 1,Level 1,Level 5,,19.5,19.4,20.0,20.2,19.9,39.400000000000006,20.5,4.2,0.3,92.5,4.5,PK-12,47,40841,18.6,11.6,0.2,5.9,11.0,39.7,8237.1,30.4,Mid Cumberland,In Need of Subgroup Improvement
2015.0,751.0,Murfreesboro City,49.2,62.0,60.2,,,,,,,,,,,,,Level 1,Level 1,Level 1,Level 1,,,,,,,,2.4,1.1,0.0,,,PK-6,12,7411,28.5,12.4,0.4,8.1,14.9,52.8,9354.9,41.3,Mid Cumberland,In Need of Improvement
2015.0,760.0,Scott County,41.6,42.1,54.6,55.0,35.4,52.0,19.5,67.5,53.2,37.1,,,,,,Level 1,Level 1,Level 1,Level 1,,16.1,16.7,17.1,16.8,16.8,18.400000000000002,9.4,3.3,0.2,85.4,9.9,PK-12,7,2849,0.3,1.3,0.2,,13.3,86.8,8241.7,1.8,East TN,Intermediate
2015.0,761.0,Oneida SSD,47.9,48.9,63.1,74.1,78.4,86.5,42.1,85.4,69.0,59.4,,,,,,Level 4,Level 3,Level 5,Level 3,,18.9,18.1,20.2,19.6,19.4,29.5,4.2,0.0,0.0,98.8,1.2,PK-12,3,1221,0.7,0.5,0.2,,10.1,63.5,8405.5,1.4,East TN,Intermediate
2015.0,770.0,Sequatchie County,38.2,47.7,54.3,67.7,46.1,77.8,27.3,71.2,69.1,30.1,,,,,,Level 1,Level 1,Level 1,Level 1,,19.4,18.7,19.9,19.3,19.4,28.1,18.6,2.5,0.3,85.6,13.0,PK-12,3,2166,0.6,5.0,1.2,1.6,17.5,68.1,7904.6,6.8,Southeast,Exemplary
2015.0,780.0,Sevier County,43.3,47.3,62.9,66.0,48.5,63.7,48.4,69.1,65.5,48.7,,,,,,Level 1,Level 1,Level 1,Level 3,,19.9,19.7,20.8,20.5,20.3,40.5,19.5,1.4,0.0,86.2,10.4,PK-12,28,14024,2.0,8.9,0.4,5.2,14.4,63.3,9614.4,11.3,East TN,Intermediate
2015.0,792.0,Shelby County,33.0,39.8,47.8,59.3,37.3,42.8,23.7,55.4,48.9,24.0,,,,,,Level 5,Level 5,Level 5,Level 5,,16.0,16.8,16.9,17.2,16.9,17.0,17.5,18.5,0.8,72.1,17.6,PK-12,221,108936,78.4,11.3,0.1,8.3,12.9,79.8,11221.6,89.8,Southwest/Memphis,In Need of Subgroup Improvement
2015.0,793.0,Arlington City,75.7,75.1,88.3,88.0,66.9,82.5,49.8,88.8,78.1,50.7,,,,,,Level 5,Level 5,Level 5,Level 3,,21.1,20.1,21.5,21.3,21.1,52.5,7.9,2.3,0.1,94.0,4.4,K-12,4,4819,16.0,5.3,0.4,2.2,11.0,13.9,7705.1,21.7,Southwest/Memphis,Exemplary
2015.0,794.0,Bartlett City,60.6,66.2,75.9,78.1,59.5,71.8,36.2,80.3,74.6,41.6,,,,,,Level 5,Level 5,Level 4,Level 1,,20.3,19.7,20.7,20.7,20.5,42.1,9.6,4.0,0.3,81.3,9.4,PK-12,11,8235,27.5,5.0,0.6,2.3,13.8,36.3,8857.7,33.1,Southwest/Memphis,Exemplary
2015.0,795.0,Collierville City,75.1,75.7,86.8,90.2,85.6,87.4,80.4,92.5,86.2,66.2,,,,,,Level 5,Level 5,Level 5,Level 5,,24.4,23.6,24.0,23.5,24.0,70.0,5.9,2.8,0.3,93.0,2.7,PK-12,8,7774,17.5,4.3,0.4,4.0,13.4,15.0,8383.2,22.2,Southwest/Memphis,Intermediate
2015.0,796.0,Germantown City,79.4,74.3,88.0,90.0,84.2,88.9,78.5,90.8,87.7,70.8,,,,,,Level 3,Level 5,Level 3,Level 1,,25.1,23.1,24.3,23.6,24.1,72.5,5.1,1.3,0.0,88.7,7.9,PK-12,5,5624,12.3,3.1,0.3,2.6,9.8,9.6,7930.8,15.7,Southwest/Memphis,Exemplary
2015.0,797.0,Lakeland City,83.2,88.2,90.9,,,,,,,,,,,,,Level 5,Level 5,Level 5,Level 1,,,,,,,,3.9,0.0,0.0,,,K-5,1,835,8.2,2.6,0.4,3.6,19.3,14.7,8685.3,11.2,Southwest/Memphis,Exemplary
2015.0,798.0,Millington City,42.1,48.4,59.2,57.9,32.7,50.9,28.7,59.5,53.9,32.9,,,,,,Level 3,Level 3,Level 3,Level 1,,17.2,17.6,17.7,17.7,17.7,25.0,13.9,9.6,0.1,78.2,16.7,PK-12,4,2597,38.8,11.3,0.8,3.7,16.1,75.2,8913.3,50.9,Southwest/Memphis,In Need of Subgroup Improvement
2015.0,800.0,Smith County,48.3,56.9,71.3,,,70.6,36.5,77.4,68.4,42.5,,,,,,Level 1,Level 1,Level 1,Level 1,,17.3,18.7,18.6,18.6,18.5,31.3,4.8,2.1,0.1,97.4,1.3,PK-12,9,2949,3.5,3.6,0.2,0.7,14.7,57.9,8324.1,7.3,Upper Cumberland,In Need of Subgroup Improvement
2015.0,810.0,Stewart County,54.8,68.9,80.0,77.6,80.7,66.7,68.9,82.5,70.7,59.4,,,,,,Level 3,Level 5,Level 3,Level 1,,18.6,19.1,19.7,19.7,19.4,37.4,22.5,1.3,0.0,96.1,1.9,PK-12,5,1950,2.6,2.1,0.6,0.1,13.4,49.1,9003.3,5.3,Mid Cumberland,Intermediate
2015.0,820.0,Sullivan County,48.7,50.8,66.8,65.9,57.4,61.9,36.7,71.6,61.8,43.2,,,,,,Level 1,Level 1,Level 1,Level 1,,19.5,19.3,20.4,20.0,19.9,33.9,15.0,4.3,0.3,92.6,6.5,PK-12,23,9963,1.5,1.6,0.3,0.4,17.6,58.3,9189.9,3.4,First TN,In Need of Improvement
2015.0,821.0,Bristol City,55.3,63.3,76.5,67.2,61.1,65.4,65.4,75.5,73.4,54.1,,,,,,Level 3,Level 5,Level 3,Level 1,,21.9,20.1,21.8,21.1,21.3,41.5,11.0,3.4,0.0,88.7,4.9,PK-12,8,3922,5.7,3.0,0.4,1.1,15.9,50.4,9829.8,9.1,First TN,In Need of Subgroup Improvement
2015.0,822.0,Kingsport City,58.5,67.1,75.7,87.5,75.5,83.9,71.7,82.4,77.7,49.7,,,,,,Level 3,Level 3,Level 1,Level 5,,21.5,22.3,22.5,22.0,22.2,50.6,15.8,4.6,0.0,90.3,7.2,PK-12,12,6906,10.1,4.0,0.5,1.3,19.9,56.5,10438.8,14.6,First TN,In Need of Subgroup Improvement
2015.0,830.0,Sumner County,60.3,67.7,72.5,73.8,59.4,68.6,52.6,76.0,70.0,48.5,,,,,,Level 5,Level 5,Level 5,Level 1,,20.3,19.6,20.6,20.4,20.4,42.7,9.3,2.4,0.0,89.5,7.0,PK-12,47,27724,10.8,6.5,0.3,2.0,15.3,36.7,8402.0,17.6,Mid Cumberland,Intermediate
2015.0,840.0,Tipton County,49.3,64.1,68.2,84.4,82.0,68.2,48.4,74.7,72.4,46.8,,,,,,Level 5,Level 5,Level 5,Level 5,,19.8,19.1,19.5,19.9,19.7,36.7,10.4,5.6,0.0,97.8,0.8,PK-12,14,11029,24.7,2.0,0.2,0.4,16.0,55.5,8279.2,26.9,Southwest/Memphis,Intermediate
2015.0,850.0,Trousdale County,59.8,75.8,82.1,75.6,68.4,59.3,67.9,67.8,71.3,51.7,,,,,,Level 3,Level 1,Level 2,Level 5,,20.4,20.6,20.4,21.4,20.8,46.7,9.2,1.1,0.0,96.9,1.0,PK-12,3,1178,14.7,3.8,0.2,1.1,16.4,57.3,8816.6,18.7,Upper Cumberland,Intermediate
2015.0,860.0,Unicoi County,42.8,48.5,68.4,51.2,26.6,72.6,42.6,75.7,63.3,37.8,,,,,,Level 1,Level 1,Level 1,Level 1,,17.5,17.8,18.5,18.2,18.1,32.0,23.3,2.4,0.0,93.6,4.0,K-12,7,2362,0.6,11.4,0.3,4.8,19.0,66.5,9362.0,12.3,First TN,In Need of Subgroup Improvement
2015.0,870.0,Union County,38.2,38.1,50.8,63.4,55.0,53.1,47.0,64.9,54.6,48.3,,,,,,Level 5,Level 3,Level 5,Level 4,,16.6,17.3,17.3,18.1,17.4,21.5,20.9,5.2,0.1,87.1,8.6,PK-12,10,4199,6.0,2.9,0.4,0.4,14.1,71.9,8802.5,9.3,East TN,Intermediate
2015.0,880.0,Van Buren County,35.8,41.6,55.8,68.3,68.5,49.2,32.8,62.3,57.7,41.9,,,,,,Level 4,Level 3,Level 5,Level 2,,17.7,17.6,19.2,18.7,18.4,29.700000000000003,10.9,0.4,0.0,91.5,8.5,PK-12,2,728,0.1,,,,17.2,63.9,9622.2,0.1,Upper Cumberland,Intermediate
2015.0,890.0,Warren County,43.7,48.6,63.7,,,57.3,34.7,72.5,60.7,17.7,,,,,,Level 3,Level 2,Level 5,Level 1,,17.5,18.1,18.6,18.9,18.4,26.8,15.0,1.5,0.0,89.1,8.8,PK-12,11,6371,5.6,15.5,0.5,6.7,16.5,70.2,8600.8,21.6,Upper Cumberland,Intermediate
2015.0,900.0,Washington County,55.0,61.7,71.0,67.0,48.7,67.6,58.9,74.4,67.9,50.5,,,,,,Level 1,Level 1,Level 1,Level 1,,20.1,19.4,20.7,20.2,20.2,43.300000000000004,14.7,1.3,0.1,91.0,2.1,PK-12,17,8546,2.5,3.0,0.4,0.6,14.3,48.2,8500.9,5.9,First TN,In Need of Subgroup Improvement
2015.0,901.0,Johnson City,67.3,73.7,77.6,86.1,86.4,81.7,65.0,82.7,78.0,63.8,,,,,,Level 5,Level 5,Level 5,Level 5,,21.3,21.8,22.0,21.4,21.8,52.6,8.3,3.3,0.2,90.4,5.9,PK-12,11,7669,14.4,8.7,0.2,4.9,13.7,49.5,9434.3,23.3,First TN,In Need of Subgroup Improvement
2015.0,910.0,Wayne County,36.9,42.6,60.3,71.8,56.0,69.5,29.7,78.1,68.9,32.9,,,,,,Level 1,Level 1,Level 1,Level 1,,18.1,17.8,18.1,18.4,18.2,27.900000000000002,19.7,0.0,0.0,95.8,1.2,PK-12,8,2215,1.2,1.7,0.2,0.1,19.1,43.6,9505.6,3.1,South Central,In Need of Subgroup Improvement
2015.0,920.0,Weakley County,55.4,59.1,75.9,79.3,64.3,81.2,50.7,83.6,71.7,60.3,,,,,,Level 1,Level 2,Level 1,Level 1,,19.7,19.2,19.6,19.9,19.7,38.5,9.9,4.4,0.0,93.0,4.2,PK-12,11,4209,9.9,2.3,0.1,0.1,14.1,58.0,8439.3,12.3,Northwest,In Need of Improvement
2015.0,930.0,White County,47.2,59.0,68.2,80.3,58.6,82.8,20.2,78.5,72.1,49.8,,,,,,Level 2,Level 1,Level 4,Level 3,,17.8,18.3,19.2,19.1,18.7,32.5,8.4,0.8,0.0,92.5,3.0,PK-12,9,3871,3.6,2.1,0.2,0.5,16.7,66.7,7721.1,5.9,Upper Cumberland,In Need of Subgroup Improvement
2015.0,940.0,Williamson County,80.7,80.3,91.1,90.3,84.8,89.2,81.0,92.9,88.7,68.6,,,,,,Level 2,Level 3,Level 1,Level 3,,24.0,23.1,24.1,23.4,23.8,74.8,7.0,0.2,0.0,94.4,4.4,PK-12,41,34395,5.0,5.3,0.7,1.7,10.2,9.6,8739.7,11.0,Mid Cumberland,Intermediate
2015.0,941.0,Franklin SSD,69.1,73.2,83.3,100.0,,,,,,,,,,,,Level 3,Level 5,Level 3,Level 1,,,,,,,,3.2,0.3,0.0,,,PK-8,8,3515,15.5,24.0,0.7,12.2,12.5,38.9,13386.3,40.2,Mid Cumberland,Intermediate
2015.0,950.0,Wilson County,60.6,65.3,81.9,69.8,58.0,74.1,45.4,78.1,76.1,44.0,,,,,,Level 5,Level 5,Level 5,Level 5,,19.9,19.3,20.4,20.0,20.0,41.7,11.6,4.8,0.0,96.3,2.9,PK-12,21,16507,8.1,4.6,0.1,2.2,14.4,29.2,7690.8,12.8,Mid Cumberland,In Need of Subgroup Improvement
2015.0,951.0,Lebanon SSD,49.8,52.6,71.3,100.0,,,,,,,,,,,,Level 5,Level 5,Level 1,Level 2,,,,,,,,8.4,4.9,0.0,,,PK-8,6,3572,18.4,13.0,0.4,9.2,14.0,61.9,8444.1,31.8,Mid Cumberland,In Need of Subgroup Improvement
2015.0,960.0,West Tenn School for Deaf,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,23.1,0.0,0.0,,,K-6,1,,48.7,7.7,,,97.4,76.9,,56.4,Southwest/Memphis,
2015.0,961.0,Alvin C. York Institute,,,,79.5,69.8,70.4,24.3,72.4,66.0,52.4,,,,,,Level 5,Level 5,Level 5,Level 2,,,,,,,37.0,20.8,0.0,0.0,81.3,14.2,Grades 9-12,1,,0.3,1.3,0.5,0.2,10.0,61.9,,2.1,Upper Cumberland,Intermediate
2015.0,963.0,Tenn School for Blind,6.7,0.0,10.0,23.1,,25.0,,60.0,,20.0,,,,,,Level 3,Level 3,Level 3,,,,,,,,,41.3,0.0,0.0,11.1,0.0,PK-12,1,,16.1,9.8,,1.4,94.4,32.9,,25.9,Mid Cumberland,In Need of Subgroup Improvement
2015.0,964.0,Tenn School for Deaf,4.4,2.9,7.4,,0.0,11.8,,0.0,6.7,0.0,,,,,,Level 1,Level 1,,Level 1,,,,,,,5.0,30.0,0.0,0.0,77.8,0.0,K-12,3,,25.6,6.3,,,98.8,,,31.9,East TN,
2015.0,970.0,Department of Children's Services,,,,0.0,1.8,4.1,3.7,7.7,12.2,2.4,,,,,,Level 1,Level 1,Level 1,Level 1,,,,,,,,,,,,,,,,,,,,,,,0.0,,In Need of Improvement
2015.0,985.0,Achievement School District,14.3,23.3,26.1,34.0,20.4,20.6,4.5,37.8,33.0,8.2,,,,,,Level 1,Level 2,Level 2,Level 1,,12.8,14.8,14.0,14.6,14.2,3.1,27.2,21.4,0.1,54.7,27.6,PK-12,24,6370,96.7,1.5,0.0,1.1,12.9,96.6,12804.4,98.2,Southwest/Memphis,In Need of Subgroup Improvement
